Index	edge	1	2	3	4	5	6	7	8	9	finesse_moy	finesse_max	Area	Reward
33	1.926e-02	5.452e-02	8.613e-02	1.178e-01	1.212e-01	-6.493e-03	-3.868e-03	-4.073e-03	7.921e-01	2.997e-01	4.307e-02	4.550e-02	7.100e-04	4.309e-02
33	1.218e-02	6.658e-02	9.361e-02	1.175e-01	1.193e-01	-1.156e-02	-1.023e-02	-3.592e-03	7.855e-01	2.983e-01	4.408e-02	4.655e-02	7.585e-04	4.410e-02
34	1.521e-02	6.833e-02	8.567e-02	1.178e-01	1.115e-01	-1.133e-02	-8.225e-03	-2.902e-03	7.974e-01	2.991e-01	4.460e-02	4.704e-02	7.340e-04	4.460e-02
34	1.230e-02	5.877e-02	9.960e-02	1.173e-01	1.146e-01	-9.684e-03	-1.134e-02	-3.566e-03	7.788e-01	2.950e-01	4.482e-02	4.730e-02	7.526e-04	4.481e-02
34	1.433e-02	6.579e-02	9.511e-02	1.159e-01	1.047e-01	-1.328e-02	-1.319e-02	-4.126e-03	7.897e-01	2.977e-01	4.337e-02	4.569e-02	7.545e-04	4.342e-02
34	1.211e-02	6.456e-02	9.774e-02	1.164e-01	1.220e-01	-1.011e-02	-1.689e-02	-2.136e-03	7.965e-01	2.965e-01	4.397e-02	4.636e-02	7.755e-04	4.395e-02
34	1.242e-02	5.628e-02	9.670e-02	1.181e-01	1.397e-01	-5.819e-03	-4.831e-03	-1.884e-03	7.796e-01	3.000e-01	4.289e-02	4.563e-02	7.458e-04	4.296e-02
34	1.324e-02	5.977e-02	9.662e-02	1.161e-01	1.314e-01	-1.136e-02	-1.406e-02	-2.996e-03	7.804e-01	2.988e-01	4.284e-02	4.538e-02	7.715e-04	4.284e-02
34	1.221e-02	5.468e-02	9.562e-02	1.163e-01	1.206e-01	-7.103e-03	-9.632e-03	-2.664e-03	7.690e-01	2.961e-01	4.349e-02	4.597e-02	7.298e-04	4.352e-02
34	1.444e-02	5.742e-02	9.872e-02	1.176e-01	1.243e-01	-7.510e-03	-1.459e-02	-2.960e-03	8.000e-01	2.973e-01	4.260e-02	4.499e-02	7.638e-04	4.260e-02
35	1.411e-02	6.612e-02	9.144e-02	1.174e-01	1.060e-01	-9.103e-03	-1.025e-02	-3.647e-03	8.000e-01	2.982e-01	4.305e-02	4.532e-02	7.377e-04	4.307e-02
35	1.341e-02	5.693e-02	8.196e-02	1.178e-01	1.222e-01	-1.233e-02	-1.055e-02	-2.246e-03	7.864e-01	2.971e-01	4.337e-02	4.588e-02	7.197e-04	4.338e-02
35	1.465e-02	5.814e-02	9.848e-02	1.174e-01	1.110e-01	-9.402e-03	-1.457e-02	-2.845e-03	7.760e-01	2.946e-01	4.375e-02	4.616e-02	7.509e-04	4.374e-02
35	1.470e-02	5.718e-02	9.142e-02	1.160e-01	9.590e-02	-1.213e-02	-1.678e-02	-3.004e-03	7.998e-01	2.941e-01	4.249e-02	4.464e-02	7.273e-04	4.247e-02
35	1.703e-02	6.373e-02	9.221e-02	1.185e-01	1.084e-01	-8.495e-03	-9.274e-03	-3.403e-03	7.882e-01	2.948e-01	4.279e-02	4.509e-02	7.385e-04	4.280e-02
35	1.514e-02	6.280e-02	9.513e-02	1.172e-01	1.115e-01	-1.057e-02	-7.468e-03	-2.753e-03	7.884e-01	2.979e-01	4.417e-02	4.654e-02	7.404e-04	4.417e-02
35	1.289e-02	6.212e-02	9.526e-02	1.171e-01	1.328e-01	-8.744e-03	-6.668e-03	-2.429e-03	7.827e-01	3.000e-01	4.367e-02	4.620e-02	7.527e-04	4.366e-02
35	1.327e-02	7.000e-02	1.011e-01	1.173e-01	1.143e-01	-1.049e-02	-7.898e-03	-2.973e-03	7.738e-01	2.953e-01	4.324e-02	4.581e-02	7.673e-04	4.323e-02
36	1.353e-02	6.364e-02	9.895e-02	1.167e-01	1.113e-01	-1.110e-02	-8.137e-03	-2.787e-03	7.877e-01	2.976e-01	4.385e-02	4.620e-02	7.483e-04	4.383e-02
36	1.565e-02	7.000e-02	9.848e-02	1.180e-01	1.068e-01	-1.019e-02	-5.786e-03	-3.712e-03	7.848e-01	2.968e-01	4.353e-02	4.588e-02	7.534e-04	4.351e-02
36	1.510e-02	5.805e-02	9.585e-02	1.169e-01	1.214e-01	-8.795e-03	-1.128e-02	-4.365e-03	7.859e-01	2.987e-01	4.354e-02	4.603e-02	7.523e-04	4.351e-02
36	9.394e-03	6.471e-02	9.942e-02	1.170e-01	1.148e-01	-1.134e-02	-9.173e-03	-2.374e-03	7.775e-01	2.964e-01	4.279e-02	4.524e-02	7.523e-04	4.275e-02
36	1.226e-02	6.907e-02	8.850e-02	1.164e-01	1.148e-01	-1.502e-02	-7.145e-03	-2.999e-03	7.795e-01	2.980e-01	4.321e-02	4.548e-02	7.429e-04	4.319e-02
36	1.234e-02	5.708e-02	9.764e-02	1.181e-01	1.299e-01	-5.955e-03	-5.926e-03	-2.261e-03	7.787e-01	2.982e-01	4.375e-02	4.632e-02	7.422e-04	4.374e-02
36	1.412e-02	6.188e-02	9.414e-02	1.170e-01	1.154e-01	-1.096e-02	-4.965e-03	-2.675e-03	7.847e-01	2.992e-01	4.358e-02	4.594e-02	7.329e-04	4.356e-02
36	1.272e-02	5.367e-02	9.894e-02	1.173e-01	1.177e-01	-8.782e-03	-1.018e-02	-1.679e-03	7.886e-01	2.961e-01	4.299e-02	4.539e-02	7.376e-04	4.297e-02
37	1.301e-02	6.869e-02	9.769e-02	1.173e-01	1.178e-01	-9.528e-03	-1.231e-02	-1.478e-03	7.989e-01	2.963e-01	4.305e-02	4.539e-02	7.673e-04	4.301e-02
37	1.808e-02	6.315e-02	9.045e-02	1.179e-01	1.143e-01	-9.628e-03	-8.105e-03	-2.523e-03	7.951e-01	3.000e-01	4.283e-02	4.513e-02	7.382e-04	4.281e-02
37	1.172e-02	6.321e-02	9.877e-02	1.164e-01	1.165e-01	-1.111e-02	-1.169e-02	-1.415e-03	7.867e-01	2.954e-01	4.307e-02	4.541e-02	7.551e-04	4.304e-02
37	1.191e-02	5.830e-02	9.858e-02	1.182e-01	1.226e-01	-7.721e-03	-4.299e-03	-3.515e-03	7.802e-01	2.996e-01	4.390e-02	4.640e-02	7.402e-04	4.391e-02
37	1.144e-02	6.452e-02	9.598e-02	1.188e-01	1.159e-01	-9.695e-03	-1.096e-02	-4.155e-03	7.912e-01	2.964e-01	4.296e-02	4.531e-02	7.583e-04	4.294e-02
37	1.233e-02	5.828e-02	1.003e-01	1.176e-01	1.078e-01	-1.003e-02	-6.806e-03	-2.493e-03	7.725e-01	2.956e-01	4.269e-02	4.506e-02	7.324e-04	4.266e-02
37	1.429e-02	6.039e-02	9.837e-02	1.170e-01	1.070e-01	-8.185e-03	-1.255e-02	-2.958e-03	7.941e-01	2.960e-01	4.308e-02	4.545e-02	7.465e-04	4.309e-02
37	1.378e-02	5.892e-02	9.442e-02	1.173e-01	1.148e-01	-1.069e-02	-4.947e-03	-2.446e-03	7.834e-01	2.990e-01	4.358e-02	4.598e-02	7.270e-04	4.357e-02
38	1.226e-02	6.137e-02	9.247e-02	1.177e-01	1.195e-01	-8.594e-03	-8.995e-03	-3.621e-03	7.778e-01	2.965e-01	4.336e-02	4.585e-02	7.408e-04	4.338e-02
38	1.396e-02	5.583e-02	9.767e-02	1.181e-01	1.182e-01	-8.872e-03	-3.289e-05	-3.195e-03	7.829e-01	2.997e-01	4.380e-02	4.695e-02	7.213e-04	4.429e-02
38	1.400e-02	5.557e-02	9.970e-02	1.175e-01	1.089e-01	-9.326e-03	-8.444e-03	-2.920e-03	7.808e-01	2.981e-01	4.429e-02	4.674e-02	7.340e-04	4.427e-02
38	1.513e-02	5.313e-02	9.988e-02	1.178e-01	1.075e-01	-8.827e-03	-4.219e-03	-1.886e-03	7.868e-01	2.986e-01	4.367e-02	4.611e-02	7.171e-04	4.365e-02
38	1.365e-02	5.470e-02	9.917e-02	1.181e-01	1.182e-01	-7.434e-03	-4.890e-03	-3.130e-03	7.770e-01	2.971e-01	4.383e-02	4.637e-02	7.299e-04	4.382e-02
38	1.221e-02	6.210e-02	9.773e-02	1.176e-01	1.119e-01	-1.307e-02	-8.518e-03	-2.896e-03	7.900e-01	2.979e-01	4.261e-02	4.495e-02	7.482e-04	4.258e-02
38	1.651e-02	6.120e-02	9.454e-02	1.181e-01	1.269e-01	-7.946e-03	-5.701e-03	-4.339e-03	7.849e-01	2.991e-01	4.293e-02	4.546e-02	7.498e-04	4.294e-02
38	1.069e-02	5.054e-02	9.676e-02	1.174e-01	1.293e-01	-6.760e-03	-1.829e-03	-2.553e-03	7.707e-01	2.992e-01	4.425e-02	4.706e-02	7.162e-04	4.416e-02
39	1.518e-02	5.303e-02	9.765e-02	1.182e-01	1.189e-01	-7.594e-03	-1.783e-03	-3.560e-03	7.780e-01	2.993e-01	4.375e-02	4.630e-02	7.228e-04	4.375e-02
39	1.320e-02	6.595e-02	9.771e-02	1.182e-01	1.204e-01	-9.761e-03	-7.625e-03	-3.278e-03	7.849e-01	2.997e-01	4.313e-02	4.556e-02	7.600e-04	4.312e-02
39	1.528e-02	5.296e-02	9.861e-02	1.178e-01	1.130e-01	-7.571e-03	-1.013e-02	-3.501e-03	7.785e-01	2.974e-01	4.286e-02	4.528e-02	7.366e-04	4.285e-02
39	1.292e-02	5.798e-02	9.955e-02	1.177e-01	1.194e-01	-1.009e-02	-4.845e-03	-3.679e-03	7.748e-01	2.984e-01	4.315e-02	4.562e-02	7.420e-04	4.315e-02
39	1.437e-02	5.400e-02	9.772e-02	1.179e-01	1.307e-01	-8.587e-03	-1.414e-03	-3.220e-03	7.752e-01	2.992e-01	4.359e-02	4.617e-02	7.336e-04	4.359e-02
39	1.709e-02	5.041e-02	9.852e-02	1.176e-01	1.191e-01	-8.615e-03	-4.660e-03	-3.084e-03	7.863e-01	2.997e-01	4.328e-02	4.577e-02	7.272e-04	4.329e-02
39	1.290e-02	5.294e-02	9.846e-02	1.183e-01	1.278e-01	-5.718e-03	-2.997e-03	-2.822e-03	7.775e-01	2.976e-01	4.409e-02	4.670e-02	7.273e-04	4.406e-02
39	1.052e-02	6.073e-02	9.595e-02	1.176e-01	1.221e-01	-9.660e-03	-2.644e-03	-2.608e-03	7.779e-01	2.994e-01	4.376e-02	4.622e-02	7.332e-04	4.376e-02
40	1.142e-02	5.342e-02	9.944e-02	1.178e-01	1.150e-01	-7.525e-03	-1.967e-03	-2.592e-03	7.714e-01	2.972e-01	4.291e-02	4.540e-02	7.149e-04	4.293e-02
40	1.256e-02	5.440e-02	9.314e-02	1.182e-01	1.291e-01	-9.177e-03	0.000e+00	-3.017e-03	7.692e-01	2.994e-01	4.314e-02	4.572e-02	7.186e-04	4.312e-02
40	1.495e-02	5.162e-02	9.713e-02	1.190e-01	1.220e-01	-5.567e-03	0.000e+00	-3.346e-03	7.760e-01	2.994e-01	4.501e-02	4.780e-02	7.135e-04	4.507e-02
40	1.316e-02	3.970e-02	9.877e-02	1.176e-01	1.218e-01	-7.144e-03	-4.907e-03	-2.965e-03	7.849e-01	2.973e-01	4.275e-02	4.527e-02	7.054e-04	4.271e-02
40	1.305e-02	6.131e-02	9.935e-02	1.180e-01	1.224e-01	-6.390e-03	-1.308e-03	-3.284e-03	7.793e-01	2.968e-01	4.437e-02	4.687e-02	7.376e-04	4.437e-02
40	1.081e-02	4.198e-02	9.757e-02	1.178e-01	1.271e-01	-7.752e-03	-2.874e-03	-3.064e-03	7.764e-01	2.979e-01	4.236e-02	4.495e-02	7.057e-04	4.234e-02
40	1.351e-02	5.561e-02	9.804e-02	1.180e-01	1.228e-01	-6.944e-03	-5.768e-03	-3.484e-03	7.810e-01	2.995e-01	4.398e-02	4.653e-02	7.373e-04	4.399e-02
40	1.095e-02	5.907e-02	9.919e-02	1.178e-01	1.287e-01	-5.816e-03	-2.424e-03	-3.596e-03	7.744e-01	2.983e-01	4.388e-02	4.643e-02	7.398e-04	4.387e-02
41	1.142e-02	5.128e-02	9.867e-02	1.173e-01	1.231e-01	-7.231e-03	-1.997e-03	-3.081e-03	7.746e-01	3.000e-01	4.296e-02	4.549e-02	7.179e-04	4.294e-02
41	1.503e-02	5.230e-02	9.878e-02	1.187e-01	1.164e-01	-5.036e-03	0.000e+00	-3.549e-03	7.800e-01	2.970e-01	4.357e-02	4.610e-02	7.133e-04	4.360e-02
41	1.546e-02	5.270e-02	9.828e-02	1.188e-01	1.161e-01	-4.864e-03	-1.549e-03	-3.346e-03	7.819e-01	2.994e-01	4.357e-02	4.607e-02	7.155e-04	4.357e-02
41	1.565e-02	5.869e-02	9.837e-02	1.175e-01	1.102e-01	-6.857e-03	-9.593e-03	-3.514e-03	7.760e-01	2.978e-01	4.387e-02	4.628e-02	7.386e-04	4.385e-02
41	1.361e-02	5.674e-02	9.881e-02	1.192e-01	1.242e-01	-5.677e-03	-2.381e-03	-2.931e-03	7.789e-01	2.979e-01	4.385e-02	4.642e-02	7.341e-04	4.384e-02
41	1.455e-02	5.861e-02	9.479e-02	1.186e-01	1.290e-01	-6.089e-03	-2.922e-03	-3.283e-03	7.812e-01	2.991e-01	4.235e-02	4.489e-02	7.355e-04	4.237e-02
41	1.564e-02	5.553e-02	9.739e-02	1.188e-01	1.276e-01	-5.683e-03	-5.469e-04	-3.310e-03	7.835e-01	2.996e-01	4.551e-02	4.815e-02	7.294e-04	4.551e-02
41	1.301e-02	5.338e-02	9.803e-02	1.196e-01	1.313e-01	-2.698e-03	-3.906e-03	-3.293e-03	7.731e-01	2.971e-01	4.278e-02	4.537e-02	7.327e-04	4.280e-02
42	1.491e-02	5.452e-02	9.502e-02	1.198e-01	1.324e-01	-4.655e-03	0.000e+00	-3.401e-03	7.810e-01	2.986e-01	4.266e-02	4.526e-02	7.260e-04	4.267e-02
42	1.464e-02	5.532e-02	9.793e-02	1.189e-01	1.265e-01	-5.185e-03	-2.522e-03	-2.738e-03	7.804e-01	2.986e-01	4.386e-02	4.679e-02	7.308e-04	4.397e-02
42	1.317e-02	5.712e-02	9.800e-02	1.190e-01	1.286e-01	-5.065e-03	0.000e+00	-3.620e-03	7.757e-01	2.989e-01	4.363e-02	4.629e-02	7.299e-04	4.359e-02
42	1.558e-02	6.057e-02	9.782e-02	1.182e-01	1.345e-01	-5.900e-03	-4.622e-03	-3.235e-03	7.828e-01	2.980e-01	4.398e-02	4.692e-02	7.552e-04	4.404e-02
42	1.496e-02	5.676e-02	9.749e-02	1.186e-01	1.307e-01	-5.564e-03	0.000e+00	-3.397e-03	7.811e-01	2.995e-01	4.369e-02	4.626e-02	7.330e-04	4.369e-02
42	1.580e-02	5.479e-02	9.794e-02	1.189e-01	1.241e-01	-3.617e-03	0.000e+00	-3.532e-03	7.835e-01	2.996e-01	4.313e-02	4.563e-02	7.220e-04	4.313e-02
42	1.575e-02	6.255e-02	9.497e-02	1.190e-01	1.227e-01	-8.210e-03	-7.060e-04	-3.498e-03	7.891e-01	3.000e-01	4.316e-02	4.568e-02	7.375e-04	4.318e-02
42	1.523e-02	6.511e-02	9.781e-02	1.191e-01	1.378e-01	-5.209e-03	0.000e+00	-3.604e-03	7.781e-01	2.990e-01	4.314e-02	4.582e-02	7.577e-04	4.318e-02
43	1.680e-02	5.323e-02	9.828e-02	1.179e-01	1.205e-01	-6.037e-03	-3.892e-03	-3.451e-03	7.797e-01	2.982e-01	4.354e-02	4.620e-02	7.293e-04	4.354e-02
43	1.656e-02	5.601e-02	9.731e-02	1.190e-01	1.355e-01	-5.807e-03	0.000e+00	-3.244e-03	7.792e-01	2.986e-01	4.352e-02	4.625e-02	7.391e-04	4.354e-02
43	1.508e-02	5.896e-02	9.777e-02	1.191e-01	1.308e-01	-5.239e-03	-2.468e-03	-2.760e-03	7.913e-01	2.998e-01	4.408e-02	4.664e-02	7.432e-04	4.407e-02
43	1.858e-02	6.004e-02	9.820e-02	1.195e-01	1.278e-01	-4.177e-03	-3.698e-03	-3.400e-03	7.878e-01	2.976e-01	4.336e-02	4.618e-02	7.480e-04	4.319e-02
43	1.358e-02	6.155e-02	9.813e-02	1.199e-01	1.463e-01	-5.510e-03	0.000e+00	-3.056e-03	7.771e-01	2.979e-01	4.237e-02	4.510e-02	7.577e-04	4.234e-02
43	1.712e-02	6.035e-02	9.852e-02	1.199e-01	1.322e-01	-4.607e-03	0.000e+00	-3.304e-03	7.816e-01	2.981e-01	4.352e-02	4.611e-02	7.455e-04	4.353e-02
43	1.594e-02	5.530e-02	9.489e-02	1.182e-01	1.450e-01	-3.643e-03	-3.307e-03	-3.133e-03	7.802e-01	2.992e-01	4.339e-02	4.619e-02	7.450e-04	4.336e-02
43	1.441e-02	5.677e-02	9.763e-02	1.196e-01	1.361e-01	-4.962e-03	-4.647e-04	-3.612e-03	7.827e-01	2.992e-01	4.327e-02	4.589e-02	7.401e-04	4.328e-02
44	1.408e-02	5.819e-02	9.856e-02	1.195e-01	1.255e-01	-6.276e-03	-3.331e-03	-2.998e-03	7.920e-01	2.991e-01	4.315e-02	4.563e-02	7.413e-04	4.316e-02
44	1.537e-02	5.791e-02	9.284e-02	1.191e-01	1.330e-01	-6.964e-03	-1.327e-04	-2.471e-03	7.867e-01	3.000e-01	4.275e-02	4.532e-02	7.286e-04	4.275e-02
44	1.644e-02	5.663e-02	9.536e-02	1.187e-01	1.192e-01	-7.425e-03	-2.619e-03	-2.884e-03	7.928e-01	3.000e-01	4.378e-02	4.623e-02	7.262e-04	4.379e-02
44	1.493e-02	5.790e-02	9.798e-02	1.199e-01	1.423e-01	-3.553e-03	-2.231e-04	-3.098e-03	7.876e-01	2.997e-01	4.283e-02	4.559e-02	7.466e-04	4.278e-02
44	1.477e-02	5.275e-02	9.924e-02	1.188e-01	1.196e-01	-6.160e-03	-5.705e-03	-3.085e-03	7.784e-01	2.978e-01	4.538e-02	4.819e-02	7.326e-04	4.543e-02
44	1.516e-02	5.628e-02	9.607e-02	1.184e-01	1.364e-01	-6.264e-03	-5.144e-03	-2.171e-03	7.885e-01	2.999e-01	4.323e-02	4.583e-02	7.461e-04	4.325e-02
44	1.725e-02	5.518e-02	9.598e-02	1.193e-01	1.366e-01	-2.598e-03	-2.335e-03	-3.380e-03	7.874e-01	2.999e-01	4.309e-02	4.582e-02	7.371e-04	4.310e-02
44	1.326e-02	6.012e-02	9.824e-02	1.186e-01	1.387e-01	-5.879e-03	-2.657e-03	-2.686e-03	7.862e-01	2.990e-01	4.374e-02	4.639e-02	7.520e-04	4.376e-02
45	1.836e-02	4.958e-02	9.826e-02	1.189e-01	1.119e-01	-5.491e-03	-1.007e-02	-2.986e-03	7.887e-01	2.984e-01	4.255e-02	4.512e-02	7.294e-04	4.262e-02
45	1.672e-02	5.119e-02	9.783e-02	1.189e-01	1.244e-01	-6.571e-03	-5.868e-03	-3.040e-03	7.855e-01	2.989e-01	4.252e-02	4.504e-02	7.339e-04	4.252e-02
45	1.556e-02	5.212e-02	9.788e-02	1.186e-01	1.139e-01	-8.008e-03	-7.006e-03	-3.036e-03	7.830e-01	2.988e-01	4.268e-02	4.524e-02	7.276e-04	4.265e-02
45	1.558e-02	5.561e-02	1.005e-01	1.190e-01	1.289e-01	-5.774e-03	-3.497e-03	-3.478e-03	7.760e-01	2.965e-01	4.415e-02	4.673e-02	7.437e-04	4.413e-02
45	1.535e-02	5.101e-02	9.855e-02	1.196e-01	1.184e-01	-4.721e-03	-3.272e-03	-3.378e-03	7.857e-01	2.997e-01	4.345e-02	4.600e-02	7.210e-04	4.350e-02
45	1.531e-02	5.106e-02	9.773e-02	1.188e-01	1.163e-01	-7.809e-03	-2.342e-03	-2.665e-03	7.803e-01	2.992e-01	4.295e-02	4.558e-02	7.164e-04	4.303e-02
45	1.488e-02	6.028e-02	9.874e-02	1.195e-01	1.293e-01	-7.040e-03	-1.309e-03	-3.319e-03	7.812e-01	2.997e-01	4.325e-02	4.586e-02	7.470e-04	4.325e-02
45	1.572e-02	5.002e-02	9.825e-02	1.192e-01	1.181e-01	-5.607e-03	-6.704e-03	-3.035e-03	7.819e-01	2.980e-01	4.331e-02	4.584e-02	7.260e-04	4.332e-02
46	1.523e-02	4.612e-02	9.928e-02	1.190e-01	1.199e-01	-4.772e-03	-3.618e-03	-3.644e-03	7.787e-01	2.984e-01	4.279e-02	4.533e-02	7.166e-04	4.279e-02
46	1.454e-02	5.588e-02	9.917e-02	1.188e-01	1.216e-01	-6.319e-03	0.000e+00	-3.359e-03	7.768e-01	2.998e-01	4.394e-02	4.649e-02	7.258e-04	4.395e-02
46	1.401e-02	5.028e-02	9.894e-02	1.194e-01	1.373e-01	-4.322e-03	-3.517e-03	-3.017e-03	7.762e-01	2.971e-01	4.285e-02	4.555e-02	7.359e-04	4.284e-02
46	1.669e-02	5.726e-02	9.938e-02	1.190e-01	1.255e-01	-4.991e-03	-8.939e-04	-3.369e-03	7.772e-01	2.980e-01	4.460e-02	4.718e-02	7.348e-04	4.461e-02
46	1.544e-02	5.239e-02	9.940e-02	1.192e-01	1.185e-01	-6.459e-03	-3.830e-03	-3.108e-03	7.785e-01	2.966e-01	4.343e-02	4.595e-02	7.286e-04	4.342e-02
46	1.443e-02	5.696e-02	9.950e-02	1.197e-01	1.429e-01	-3.237e-03	-5.334e-04	-3.030e-03	7.804e-01	2.986e-01	4.315e-02	4.591e-02	7.484e-04	4.310e-02
46	1.539e-02	4.802e-02	9.909e-02	1.192e-01	1.310e-01	-4.175e-03	-8.588e-03	-2.980e-03	7.781e-01	2.968e-01	4.289e-02	4.555e-02	7.403e-04	4.290e-02
46	1.674e-02	5.359e-02	9.789e-02	1.191e-01	1.201e-01	-6.377e-03	-4.463e-03	-3.834e-03	7.793e-01	2.989e-01	4.327e-02	4.578e-02	7.329e-04	4.327e-02
47	1.788e-02	5.831e-02	9.939e-02	1.186e-01	1.127e-01	-6.935e-03	-2.945e-03	-3.602e-03	7.769e-01	2.971e-01	4.279e-02	4.530e-02	7.320e-04	4.273e-02
47	1.565e-02	5.989e-02	9.934e-02	1.178e-01	1.297e-01	-5.571e-03	-4.290e-03	-3.022e-03	7.799e-01	2.969e-01	4.443e-02	4.730e-02	7.501e-04	4.431e-02
47	1.402e-02	6.401e-02	9.894e-02	1.194e-01	1.288e-01	-5.457e-03	-9.603e-05	-2.751e-03	7.799e-01	2.986e-01	4.332e-02	4.593e-02	7.465e-04	4.333e-02
47	1.793e-02	5.975e-02	9.871e-02	1.196e-01	1.181e-01	-6.651e-03	0.000e+00	-3.350e-03	7.749e-01	2.995e-01	4.373e-02	4.624e-02	7.330e-04	4.373e-02
47	1.759e-02	5.415e-02	1.000e-01	1.197e-01	1.382e-01	-4.047e-03	0.000e+00	-3.563e-03	7.800e-01	2.991e-01	4.380e-02	4.674e-02	7.451e-04	4.369e-02
47	1.555e-02	5.594e-02	9.860e-02	1.200e-01	1.334e-01	-3.592e-03	0.000e+00	-3.517e-03	7.739e-01	3.000e-01	4.282e-02	4.555e-02	7.375e-04	4.285e-02
47	1.665e-02	5.699e-02	1.025e-01	1.185e-01	1.134e-01	-6.301e-03	-3.915e-03	-3.780e-03	7.691e-01	2.960e-01	4.349e-02	4.596e-02	7.374e-04	4.349e-02
47	1.483e-02	5.843e-02	9.981e-02	1.184e-01	1.275e-01	-6.414e-03	-2.908e-03	-3.392e-03	7.783e-01	2.981e-01	4.388e-02	4.675e-02	7.459e-04	4.394e-02
48	1.641e-02	6.177e-02	9.941e-02	1.189e-01	1.265e-01	-5.935e-03	-2.337e-03	-3.232e-03	7.814e-01	2.991e-01	4.464e-02	4.720e-02	7.490e-04	4.463e-02
48	1.427e-02	6.396e-02	9.955e-02	1.179e-01	1.346e-01	-5.451e-03	-2.529e-03	-3.166e-03	7.854e-01	2.992e-01	4.411e-02	4.680e-02	7.574e-04	4.411e-02
48	1.816e-02	5.367e-02	9.977e-02	1.184e-01	1.253e-01	-4.634e-03	-4.027e-03	-3.078e-03	7.790e-01	2.970e-01	4.260e-02	4.513e-02	7.375e-04	4.259e-02
48	1.499e-02	5.221e-02	9.855e-02	1.162e-01	1.131e-01	-5.887e-03	-5.104e-03	-2.931e-03	7.755e-01	2.979e-01	4.381e-02	4.624e-02	7.147e-04	4.380e-02
48	1.552e-02	6.014e-02	9.922e-02	1.185e-01	1.219e-01	-7.469e-03	-4.863e-03	-3.133e-03	7.828e-01	2.981e-01	4.296e-02	4.541e-02	7.473e-04	4.295e-02
48	1.587e-02	5.230e-02	9.973e-02	1.179e-01	1.297e-01	-4.549e-03	-1.933e-03	-3.169e-03	7.735e-01	2.982e-01	4.325e-02	4.585e-02	7.309e-04	4.323e-02
48	1.517e-02	6.063e-02	9.901e-02	1.192e-01	1.239e-01	-5.638e-03	-3.099e-03	-3.158e-03	7.777e-01	2.978e-01	4.291e-02	4.541e-02	7.436e-04	4.291e-02
48	1.524e-02	6.557e-02	9.958e-02	1.179e-01	1.212e-01	-6.815e-03	-6.129e-04	-3.406e-03	7.746e-01	2.975e-01	4.443e-02	4.690e-02	7.442e-04	4.443e-02
49	1.603e-02	5.966e-02	9.908e-02	1.185e-01	1.291e-01	-4.313e-03	-7.354e-04	-3.166e-03	7.809e-01	2.987e-01	4.419e-02	4.682e-02	7.399e-04	4.417e-02
49	1.420e-02	6.497e-02	9.914e-02	1.172e-01	1.206e-01	-6.888e-03	-1.845e-03	-3.154e-03	7.772e-01	2.986e-01	4.311e-02	4.553e-02	7.418e-04	4.312e-02
49	1.555e-02	5.792e-02	9.979e-02	1.189e-01	1.249e-01	-6.647e-03	-3.346e-03	-3.314e-03	7.815e-01	2.982e-01	4.361e-02	4.618e-02	7.440e-04	4.359e-02
49	1.500e-02	6.106e-02	9.983e-02	1.190e-01	1.277e-01	-5.925e-03	-1.557e-03	-3.072e-03	7.775e-01	2.986e-01	4.354e-02	4.609e-02	7.454e-04	4.352e-02
49	1.519e-02	6.899e-02	9.868e-02	1.189e-01	1.384e-01	-6.129e-03	-1.847e-03	-3.367e-03	7.880e-01	3.000e-01	4.352e-02	4.615e-02	7.714e-04	4.356e-02
49	1.404e-02	6.863e-02	9.787e-02	1.181e-01	1.246e-01	-6.741e-03	0.000e+00	-3.304e-03	7.846e-01	3.000e-01	4.346e-02	4.592e-02	7.478e-04	4.347e-02
49	1.438e-02	6.563e-02	9.841e-02	1.182e-01	1.221e-01	-6.899e-03	0.000e+00	-3.200e-03	7.831e-01	3.000e-01	4.377e-02	4.622e-02	7.416e-04	4.377e-02
49	1.303e-02	6.638e-02	9.912e-02	1.168e-01	1.307e-01	-6.861e-03	-4.078e-03	-3.339e-03	7.822e-01	2.980e-01	4.355e-02	4.604e-02	7.583e-04	4.354e-02
